0.786441,0
0.81,3.06767e-09
0.83,1.62511e-08
0.85,6.24451e-07
0.87,5.55042e-06
0.89,3.0334e-05
0.91,0.000110667
0.93,0.000287786
0.95,0.000555761
0.97,0.000849348
0.99,0.0011069
1.01,0.00131758
1.03,0.00149414
1.05,0.00164961
1.07,0.001789
1.09,0.00192015
1.11,0.00204375
1.13,0.00215281
1.15,0.00224658
1.17,0.00233783
1.19,0.00242683
1.21,0.00250147
1.23,0.00256023
1.25,0.00261521
1.27,0.00267058
1.29,0.00271335
1.31,0.00273489
1.33,0.00274591
1.35,0.00276314
1.37,0.00277913
1.39,0.00278561
1.41,0.0027698
1.43,0.00274666
1.45,0.00273208
1.47,0.00272807
1.49,0.00271254
1.51,0.00267323
1.53,0.00261766
1.55,0.00256562
1.57,0.00253252
1.59,0.00250229
1.61,0.00245854
1.63,0.00239497
1.65,0.0023234
1.67,0.00226396
1.69,0.00222646
1.71,0.00220103
1.73,0.00216747
1.75,0.00211363
1.77,0.00204604
1.79,0.0019807
1.81,0.00193269
1.83,0.00190252
1.85,0.00187794
1.87,0.00184122
1.89,0.00178067
1.91,0.00170212
1.93,0.00162391
1.95,0.0015479
1.97,0.00148189
1.99,0.00141966
2.01,0.00135129
2.03,0.00126802
2.05,0.00117023
2.07,0.00106348
2.09,0.000957305
2.11,0.000859574
2.13,0.000772269
2.15,0.000694292
2.17,0.000624035
2.19,0.000560787
2.21,0.000507947
2.23,0.000466783
2.25,0.0004398
2.27,0.000425174
2.29,0.000420366
2.31,0.000422703
2.33,0.000428427
2.35,0.000430721
2.37,0.000429884
2.39,0.000421054
2.41,0.000408168
2.43,0.000390715
2.45,0.00037248
2.47,0.00035586
2.49,0.00034015
2.51,0.00032744
2.53,0.000314263
2.55,0.000300927
2.57,0.000284656
2.59,0.000266227
2.61,0.000244195
2.63,0.000222267
2.65,0.000196518
2.67,0.000171675
2.69,0.000149319
2.71,0.000128797
2.73,0.000110875
2.75,9.57857e-05
2.77,8.3194e-05
2.79,7.03918e-05
2.81,5.848e-05
2.83,4.64545e-05
2.85,4.63866e-05
2.87,3.8592e-05
2.89,3.16788e-05
2.91,2.55295e-05
2.93,1.99019e-05
2.95,1.5364e-05
2.97,1.15516e-05
2.99,8.08363e-06
3.01,5.03867e-06
3.03,4.28534e-06
3.05,2.51738e-06
3.07,5.6195e-07
3.09,1.74423e-07
3.11,1.4554e-07
3.13,1.14126e-07
3.15,7.40967e-08
3.17,1.9201e-08
3.19,1.6389e-10
3.21,1.39381e-10
3.23,1.01518e-10
3.25,3.87931e-11
3.27,0
3.29,0
3.31,0
3.33,0
3.35,0
3.37,0
3.39,0
3.41,0
3.43,0
3.45,0
3.47,0
3.49,0
3.51,0
3.53,0
3.55,0
3.57,0
3.59,0
3.61,0
3.63,0
3.65,0
3.67,0
3.69,0
3.71,0
3.73,0
3.75,0
3.77,0
3.79,0
3.81,0
3.83,0
3.85,0
3.87,0
3.89,0
3.91,0
3.93,0
3.95,0
3.97,0
3.99,0
4.01,0
4.03,0
4.05,0
4.07,0
4.09,0
4.11,0
4.13,0
4.15,0
4.17,0
4.19,0
4.21,0
4.23,0
4.25,0
4.27,0
4.29,0
4.31,0
4.33,0
4.35,0
4.37,0
4.39,0
4.41,0
4.43,0
4.45,0
4.47,0
4.49,0
4.51,0
4.53,0
4.55,0
4.57,0
4.59,0
4.61,0
4.63,0
4.65,0
4.67,0
4.69,0
4.71,0
4.73,0
4.75,0
4.77,0
4.79,0
4.81,0
4.83,0
4.85,0
4.87,0
4.89,0
4.91,0
4.93,0
4.95,0
4.97,0
4.99,0
5.01,0
5.03,0
5.05,0
5.07,0
5.09,0
5.11,0
5.13,0
5.15,0
5.17,0
5.19,0
5.21,0
5.23,0
5.25,0
5.27,0
5.29,0
5.31,0
5.33,0
5.35,0
5.37,0
5.39,0
5.41,0
5.43,0
5.45,0
5.47,0
5.49,0
5.51,0
5.53,0
5.55,0
5.57,0
5.59,0
5.61,0
5.63,0
5.65,0
5.67,0
5.69,0
5.71,0
5.73,0
5.75,0
5.77,0
5.79,0
5.81,0
5.83,0
5.85,0
5.87,0
5.89,0
5.91,0
5.93,0
5.95,0
5.97,0
5.99,0
6.01,0
6.03,0
6.05,0
6.07,0
6.09,0
6.11,0
6.13,0
6.15,0
6.17,0
6.19,0
6.21,0
6.23,0
6.25,0
6.27,0
6.29,0
6.31,0
6.33,0
6.35,0
6.37,0
6.39,0
6.41,0
6.43,0
6.45,0
6.47,0
6.49,0
6.51,0
6.53,0
6.55,0
6.57,0
6.59,0
6.61,0
6.63,0
6.65,0
6.67,0
6.69,0
6.71,0
6.73,0
6.75,0
6.77,0
6.79,0
6.81,0
6.83,0
6.85,0
6.87,0
6.89,0
6.91,0
6.93,0
6.95,0
6.97,0
6.99,0
7.01,0
7.03,0
7.05,0
7.07,0
7.09,0
7.11,0
7.13,0
7.15,0
7.17,0
7.19,0
7.21,0
7.23,0
7.25,0
7.27,0
7.29,0
7.31,0
7.33,0
7.35,0
7.37,0
7.39,0
7.41,0
7.43,0
7.45,0
7.47,0
7.49,0
7.51,0
7.53,0
7.55,0
7.57,0
7.59,0
7.61,0
7.63,0
7.65,0
7.67,0
7.69,0
7.71,0
7.73,0
7.75,0
7.77,0
7.79,0
7.81,0
7.83,0
7.85,0
7.87,0
7.89,0
7.91,0
7.93,0
7.95,0
7.97,0
7.99,0
8.01,0
8.03,0
8.05,0
8.07,0
8.09,0
8.11,0
8.13,0
8.15,0
8.17,0
8.19,0
8.21,0
8.23,0
8.25,0
8.27,0
8.29,0
8.31,0
8.33,0
8.35,0
8.37,0
8.39,0
8.41,0
8.43,0
8.45,0
8.47,0
8.49,0
8.51,0
8.53,0
8.55,0
8.57,0
8.59,0
8.61,0
8.63,0
8.65,0
8.67,0
8.69,0
8.71,0
8.73,0
8.75,0
8.77,0
8.79,0
8.81,0
8.83,0
8.85,0
8.87,0
8.89,0
8.91,0
8.93,0
8.95,0
8.97,0
8.99,0
9.5,0
10.5,0
